key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36
387,s1d7,ffxiv/sea_s1/dun/s1d7/level/s1d7,1,라노시아,라노시아,사스타샤 침식 동굴,s1d7/00,LoadingImage#2,2,3,28,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,69,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
388,w1ed,ffxiv/wil_w1/evt/w1ed/level/w1ed,1,다날란,다날란,초코보 광장,w1ed/00,LoadingImage#4,0,19,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1143,,,,QuestBattle#0,골드 소서,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
389,s1fb,ffxiv/sea_s1/fld/s1fb/level/s1fb,1,라노시아,라노시아,초코보 광장,s1fb/00,LoadingImage#4,3,20,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,85,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
390,w1fc,ffxiv/wil_w1/fld/w1fc/level/w1fc,1,다날란,다날란,초코보 광장,w1fc/01,LoadingImage#4,3,20,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,84,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
391,f1fc,ffxiv/fst_f1/fld/f1fc/level/f1fc,1,검은장막 숲,검은장막 숲,초코보 광장,f1fc/00,LoadingImage#4,3,20,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,86,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
392,f1e6,ffxiv/fst_f1/evt/f1e6/level/f1e6,1,검은장막 숲,검은장막 숲,열두 신 대성당,f1e6/00,LoadingImage#3,0,22,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
393,f1e6_prv,ffxiv/fst_f1/evt/f1e6/level/f1e6,1,검은장막 숲,검은장막 숲,열두 신 대성당,f1e6/00,LoadingImage#3,0,22,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1142,,,ArrayEventHandler#852711,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
394,f1f3_battle,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,검은장막 숲,검은장막 숲,검은장막 숲 남부삼림,default/00,LoadingImage#3,2,10,82,FALSE,45,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,59,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
395,r1e2,ffxiv/roc_r1/evt/r1e2/level/r1e2,1,커르다스,커르다스,응접실,r1e2/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1072,,,ArrayEventHandler#852773,QuestBattle#0,용머리 전진기지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
396,f1d3_battle,ffxiv/fst_f1/dun/f1d3/level/f1d3,1,검은장막 숲,검은장막 숲,옛 암다포르 성,default/00,LoadingImage#3,2,3,85,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,80,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
397,r2f1,ex1/01_roc_r2/fld/r2f1/level/r2f1,1,커르다스,커르다스,커르다스 서부고지,r2f1/00,LoadingImage#5,0,1,0,FALSE,49,FALSE,1,TRUE,TRUE,TRUE,FALSE,1150,,,ArrayEventHandler#852807,QuestBattle#0,매의 보금자리,-1,0,-1,FALSE,1,0,4,18,FALSE,FALSE,0,FALSE,FALSE
398,d2f1,ex1/02_dra_d2/fld/d2f1/level/d2f1,1,드라바니아,드라바니아,고지 드라바니아,d2f1/00,LoadingImage#8,0,1,0,FALSE,50,FALSE,0,TRUE,TRUE,TRUE,FALSE,1151,,,ArrayEventHandler#852806,QuestBattle#0,꼬리깃 마을,-1,0,-1,FALSE,1,0,2,21,FALSE,FALSE,0,FALSE,FALSE
399,d2f2,ex1/02_dra_d2/fld/d2f2/level/d2f2,1,드라바니아,드라바니아,저지 드라바니아,d2f2/00,LoadingImage#8,0,1,0,FALSE,51,FALSE,0,TRUE,TRUE,TRUE,FALSE,1152,,,ArrayEventHandler#852826,QuestBattle#0,이딜샤이어,-1,0,-1,FALSE,1,0,3,22,FALSE,FALSE,0,FALSE,FALSE
400,d2f3,ex1/02_dra_d2/fld/d2f3/level/d2f3,1,드라바니아,드라바니아,드라바니아 구름바다,d2f3/00,LoadingImage#8,0,1,0,FALSE,52,FALSE,0,TRUE,TRUE,TRUE,FALSE,1153,,,ArrayEventHandler#852816,QuestBattle#0,모그모그 고향,-1,0,-1,FALSE,1,2,9,23,FALSE,FALSE,0,FALSE,FALSE
401,a2f1,ex1/03_abr_a2/fld/a2f1/level/a2f1,1,아발라시아,아발라시아,아발라시아 구름바다,a2f1/00,LoadingImage#7,0,1,0,FALSE,53,FALSE,0,TRUE,TRUE,TRUE,FALSE,1154,,,ArrayEventHandler#852817,QuestBattle#0,구름마루 초소,-1,0,-1,FALSE,1,1,8,19,FALSE,FALSE,0,FALSE,FALSE
402,a2f2,ex1/03_abr_a2/fld/a2f2/level/a2f2,1,아발라시아,아발라시아,아지스 라,a2f2/00,LoadingImage#7,0,1,0,FALSE,54,FALSE,0,TRUE,TRUE,TRUE,FALSE,1155,,,ArrayEventHandler#852856,QuestBattle#0,나선 발착장,-1,0,-1,FALSE,1,0,1,20,FALSE,FALSE,0,FALSE,FALSE
403,ec008,ex2/01_gyr_g3/dun/g3d2/level/g3d2,1,기라바니아,기라바니아,알라미고,g3d2/02,LoadingImage#12,1,29,282,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,263,-1,FALSE,2,0,0,0,FALSE,FALSE,0,FALSE,FALSE
404,e0091,ffxiv/sea_s1/twn/s1t2/level/s1t2,1,라노시아,림사 로민사,림사 로민사 하층 갑판,s1t2/01,LoadingImage#2,3,9,381,FALSE,15,TRUE,0,TRUE,FALSE,FALSE,FALSE,83,,,,QuestBattle#90,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
405,e0092,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,라노시아,라노시아,서부 라노시아,s1f4/00,LoadingImage#2,3,9,382,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,1021,,,,QuestBattle#91,,300,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
406,e0093,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,라노시아,라노시아,서부 라노시아,s1f4/00,LoadingImage#2,3,9,383,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#92,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
407,e0094,ffxiv/ocn_o1/evt/o1e2/level/o1e2,1,라노시아,라노시아,로타노 해,o1e2/00,LoadingImage#2,3,9,384,FALSE,40,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#93,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
408,e0095,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,라노시아,라노시아,동부 라노시아,s1f3/01,LoadingImage#2,3,9,385,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#94,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
409,e0096,ffxiv/sea_s1/twn/s1t1/level/s1t1,1,라노시아,림사 로민사,림사 로민사 상층 갑판,s1t1/01,LoadingImage#2,3,9,386,FALSE,40,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#95,,300,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
410,e0097,ffxiv/wil_w1/fld/w1f5/level/w1f5,1,다날란,다날란,북부 다날란,w1f5/00,LoadingImage#4,3,9,387,FALSE,13,FALSE,0,TRUE,FALSE,FALSE,FALSE,151,,,,QuestBattle#101,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
411,e0098,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,라노시아,라노시아,동부 라노시아,s1f3/01,LoadingImage#2,3,9,388,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#96,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
412,e0099,ffxiv/sea_s1/fld/s1f5/level/s1f5,1,라노시아,라노시아,고지 라노시아,s1f5/00,LoadingImage#2,3,9,389,FALSE,20,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#97,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
413,e0100,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,라노시아,라노시아,서부 라노시아,s1f4/00,LoadingImage#2,3,9,390,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,1021,,,,QuestBattle#98,,100,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
414,e0101,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,라노시아,라노시아,동부 라노시아,s1f3/01,LoadingImage#2,3,9,391,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#99,,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
415,e0102,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,라노시아,라노시아,저지 라노시아,s1f2/00,LoadingImage#2,3,9,392,FALSE,36,FALSE,0,TRUE,FALSE,FALSE,FALSE,91,,,,QuestBattle#100,,100,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
416,d2d3,ex1/02_dra_d2/dun/d2d3/level/d2d3,1,드라바니아,드라바니아,구브라 환상도서관,d2d3/00,LoadingImage#8,2,3,31,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,90,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
417,w1fc_tutorial,ffxiv/wil_w1/fld/w1fc/level/w1fc,1,다날란,다날란,초코보 광장,w1fc/02,LoadingImage#4,3,20,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,252,,,,QuestBattle#0,,-1,83,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
418,r2t1,ex1/01_roc_r2/twn/r2t1/level/r2t1,1,커르다스,이슈가르드,이슈가르드 하층,r2t1/00,LoadingImage#5,0,0,0,FALSE,47,FALSE,1,TRUE,FALSE,FALSE,FALSE,1149,,,ArrayEventHandler#852799,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,5,0,FALSE,FALSE,0,FALSE,FALSE
419,r2t2,ex1/01_roc_r2/twn/r2t2/level/r2t2,1,커르다스,이슈가르드,이슈가르드 상층,r2t2/00,LoadingImage#5,0,0,0,FALSE,48,FALSE,1,TRUE,FALSE,FALSE,FALSE,1148,,,ArrayEventHandler#852841,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,6,0,FALSE,FALSE,0,FALSE,FALSE
420,a2d2,ex1/03_abr_a2/dun/a2d2/level/a2d2,1,아발라시아,아발라시아,거두지 않는 섬,a2d2/00,LoadingImage#7,2,3,33,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,109,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
421,r2d2,ex1/01_roc_r2/dun/r2d2/level/r2d2,1,커르다스,이슈가르드,이슈가르드 교황청,r2d2/01,LoadingImage#5,2,3,34,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,93,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
422,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,,,,QuestBattle#0,,0,0,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
423,s1i5,ffxiv/sea_s1/ind/s1i5/level/s1i5,1,라노시아,라노시아,안갯빛 마을: 지하공방,s1i5/00,LoadingImage#2,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,328,,,,QuestBattle#0,림사 로민사 하층 갑판,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
424,w1i5,ffxiv/wil_w1/ind/w1i5/level/w1i5,1,다날란,다날란,하늘잔 마루: 지하공방,w1i5/00,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,328,,,,QuestBattle#0,울다하 날 회랑,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
425,f1i5,ffxiv/fst_f1/ind/f1i5/level/f1i5,1,검은장막 숲,검은장막 숲,라벤더 안식처: 지하공방,f1i5/00,LoadingImage#3,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,328,,,,QuestBattle#0,그리다니아 신시가지,-1,0,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
426,z1e9,ffxiv/zon_z1/evt/z1e9/level/z1e9,1,모르도나,모르도나,계율의 고치,z1e9/00,LoadingImage#6,2,10,84,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,82,-1,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
427,r2e1,ex1/01_roc_r2/evt/r2e1/level/r2e1,1,커르다스,이슈가르드,성 앙달림 신학원,r2e1/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1166,,,ArrayEventHandler#853195,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
428,r2e3,ex1/01_roc_r2/evt/r2e3/level/r2e3,1,커르다스,이슈가르드,신전기사단 총장실,r2e3/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1166,,,ArrayEventHandler#852800,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
429,r2ti,ex1/01_roc_r2/twn/r2ti/level/r2ti,1,커르다스,이슈가르드,여인숙 '아홉 구름',r2ti/00,LoadingImage#5,0,2,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,5,,,ArrayEventHandler#852857,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
430,a2d3,ex1/03_abr_a2/dun/a2d3/level/a2d3,1,아발라시아,아발라시아,무한연속 박물함,a2d3/01,LoadingImage#7,2,3,35,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,92,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
431,s2p1,ffxiv/pvp_xx/pvp/s2p1/level/s2p1,4,라노시아,라노시아,봉인된 바위섬,s2p1/00,LoadingImage#2,2,18,130,FALSE,59,FALSE,0,TRUE,FALSE,TRUE,TRUE,1001,,,,QuestBattle#0,,-1,115,-1,TRUE,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE
432,d2fa,ex1/02_dra_d2/fld/d2fa/level/d2fa,1,드라바니아,드라바니아,무신의 투기장,d2fa/00,LoadingImage#8,2,10,86,FALSE,57,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,106,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
433,r2e4,ex1/01_roc_r2/evt/r2e4/level/r2e4,1,커르다스,이슈가르드,포르탕 저택,r2e4/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1164,,,ArrayEventHandler#852838,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
434,r2d1,ex1/01_roc_r2/dun/r2d1/level/r2d1,1,커르다스,커르다스,어스름 요새,r2d1/00,LoadingImage#5,2,3,36,FALSE,42,FALSE,2,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,101,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
435,d2d2,ex1/02_dra_d2/dun/d2d2/level/d2d2,1,드라바니아,드라바니아,용의 둥지,d2d2/00,LoadingImage#8,2,3,39,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,118,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
436,a2fa,ex1/03_abr_a2/fld/a2fa/level/a2fa,1,아발라시아,아발라시아,쪽빛 성역,a2fa/00,LoadingImage#7,2,10,88,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,104,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
437,a2fb,ex1/03_abr_a2/fld/a2fb/level/a2fb,1,아발라시아,아발라시아,특이점 반응기관,a2fb/00,LoadingImage#7,2,10,90,FALSE,56,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,94,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
438,a2d1,ex1/03_abr_a2/dun/a2d1/level/a2d1,1,아발라시아,아발라시아,마과학 연구소,a2d1/01,LoadingImage#7,2,3,38,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,114,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
439,r2e5,ex1/01_roc_r2/evt/r2e5/level/r2e5,1,커르다스,이슈가르드,나풀깃 투기장,r2e5/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1166,,,,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
440,r2e6,ex1/01_roc_r2/evt/r2e6/level/r2e6,1,커르다스,이슈가르드,결투재판장,r2e6/00,LoadingImage#5,0,15,0,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,1166,,,,QuestBattle#0,이슈가르드 하층,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
441,d2d1,ex1/02_dra_d2/dun/d2d1/level/d2d1,1,드라바니아,드라바니아,솜 알,d2d1/01,LoadingImage#8,2,3,37,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,111,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
442,d2a1,ex1/02_dra_d2/alx/d2a1/level/d2a1,1,드라바니아,드라바니아,고르디우스의 주먹,d2a1/00,LoadingImage#8,2,16,112,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,95,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
443,d2a2,ex1/02_dra_d2/alx/d2a2/level/d2a2,1,드라바니아,드라바니아,고르디우스의 손목,d2a2/01,LoadingImage#8,2,16,113,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,102,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
444,d2a3,ex1/02_dra_d2/alx/d2a3/level/d2a3,1,드라바니아,드라바니아,고르디우스의 팔,d2a3/00,LoadingImage#8,2,16,114,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,97,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
445,d2a4,ex1/02_dra_d2/alx/d2a4/level/d2a4,1,드라바니아,드라바니아,고르디우스의 어깨,d2a4/00,LoadingImage#8,2,17,115,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,99,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
446,d2fa_2,ex1/02_dra_d2/fld/d2fa/level/d2fa,1,드라바니아,드라바니아,무신의 투기장,d2fa/00,LoadingImage#8,2,10,87,FALSE,57,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,107,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
447,a2fa_2,ex1/03_abr_a2/fld/a2fa/level/a2fa,1,아발라시아,아발라시아,쪽빛 성역,a2fa/00,LoadingImage#7,2,10,89,FALSE,28,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,105,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
448,a2fb_2,ex1/03_abr_a2/fld/a2fb/level/a2fb,1,아발라시아,아발라시아,특이점 반응기관,a2fb/00,LoadingImage#7,2,10,91,FALSE,56,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,130,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
449,d2a1_2,ex1/02_dra_d2/alx/d2a1/level/d2a1,1,드라바니아,드라바니아,고르디우스의 주먹,d2a1/00,LoadingImage#8,2,16,116,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,96,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
450,d2a2_2,ex1/02_dra_d2/alx/d2a2/level/d2a2,1,드라바니아,드라바니아,고르디우스의 손목,d2a2/01,LoadingImage#8,2,16,117,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,103,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
451,d2a3_2,ex1/02_dra_d2/alx/d2a3/level/d2a3,1,드라바니아,드라바니아,고르디우스의 팔,d2a3/00,LoadingImage#8,2,16,118,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,98,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
452,d2a4_2,ex1/02_dra_d2/alx/d2a4/level/d2a4,1,드라바니아,드라바니아,고르디우스의 어깨,d2a4/00,LoadingImage#8,2,17,119,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1001,,,,QuestBattle#0,,-1,100,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
453,e0103,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,라노시아,라노시아,서부 라노시아,s1f4/00,LoadingImage#2,3,9,393,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#103,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
454,e0104,ffxiv/sea_s1/fld/s1f5/level/s1f5,1,라노시아,라노시아,고지 라노시아,s1f5/00,LoadingImage#2,3,9,394,FALSE,20,FALSE,0,TRUE,FALSE,FALSE,FALSE,117,,,,QuestBattle#135,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
455,e0105,ex1/03_abr_a2/fld/a2f1/level/a2f1,1,아발라시아,아발라시아,아발라시아 구름바다,a2f1/00,LoadingImage#7,3,9,395,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,117,,,,QuestBattle#104,,300,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
456,e0106,ex1/01_roc_r2/evt/r2e6/level/r2e6,1,커르다스,이슈가르드,결투재판장,r2e6/00,LoadingImage#5,3,9,396,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,315,,,,QuestBattle#105,,-1,108,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
457,e0107,ffxiv/roc_r1/fld/r1fc/level/r1fc,1,커르다스,커르다스,아크 아파 원형극장,r1fc/00,LoadingImage#5,3,9,397,FALSE,46,FALSE,2,TRUE,FALSE,FALSE,FALSE,316,,,,QuestBattle#108,,-1,112,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
458,e0108,ex1/01_roc_r2/twn/r2t1/level/r2t1,1,커르다스,이슈가르드,이슈가르드 하층,r2t1/00,LoadingImage#5,3,9,398,FALSE,0,FALSE,1,TRUE,FALSE,FALSE,FALSE,315,,,,QuestBattle#109,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
459,e0109,ex1/03_abr_a2/fld/a2f2/level/a2f2,1,아발라시아,아발라시아,아지스 라,a2f2/00,LoadingImage#7,3,9,399,FALSE,54,FALSE,0,TRUE,FALSE,FALSE,FALSE,152,,,,QuestBattle#110,,-1,117,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
460,e0110,ffxiv/wil_w1/dun/w1d7/level/w1d7,1,다날란,다날란,할라탈리 수련장,w1d7/00,LoadingImage#4,3,9,400,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,317,,,,QuestBattle#106,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
461,e0111,ex1/03_abr_a2/fld/a2f1/level/a2f1,1,아발라시아,아발라시아,아발라시아 구름바다,a2f1/00,LoadingImage#7,3,9,401,FALSE,53,FALSE,0,TRUE,FALSE,FALSE,FALSE,39,,,,QuestBattle#107,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
462,d2e2,ex1/02_dra_d2/evt/d2e2/level/d2e2,1,드라바니아,드라바니아,공물 구멍,d2e2/00,LoadingImage#8,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1170,,,ArrayEventHandler#852811,QuestBattle#0,꼬리깃 마을,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
463,d2e3,ex1/02_dra_d2/evt/d2e3/level/d2e3,1,드라바니아,드라바니아,마토야의 동굴,d2e3/00,LoadingImage#8,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,1168,,,ArrayEventHandler#853196,QuestBattle#0,이딜샤이어,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
464,e0112,ex1/02_dra_d2/fld/d2f1/level/d2f1,1,드라바니아,드라바니아,고지 드라바니아,d2f1/00,LoadingImage#8,3,9,402,FALSE,50,FALSE,0,TRUE,FALSE,FALSE,FALSE,91,,,,QuestBattle#134,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
465,e0113,ffxiv/wil_w1/fld/w1f3/level/w1f3,1,다날란,다날란,동부 다날란,w1f3/00,LoadingImage#4,3,9,403,FALSE,11,FALSE,0,TRUE,FALSE,FALSE,FALSE,113,,,,QuestBattle#126,,-1,0,-1,FALSE,1,0,0,0,FALSE,FALSE,0,FALSE,FALSE
